id,ano,latitude_centro,longitude_centro,radius,distance_unit,populacao_total,renda_media,v01031_0_4anos,v01032_5_9anos,v01033_10_14anos,v01034_15_19anos,Total
455469,2022,"-23.630.580.969.538.800,00","-4.673.269.415.427.490,00",5,kilometer,396,"R$ 20.121,52",22,29,18,22,
447244,2022,"-23.610.593.567.997.500,00","-4.671.000.726.278.350,00",5,kilometer,265,"R$ 20.049,03",3,8,7,14,
458361,2022,"-23.598.000.835.856.600,00","-4.672.404.664.962.680,00",5,kilometer,327,"R$ 19.923,97",13,20,28,16,
455395,2022,"-23.616.507.907.385.400,00","-46.714.026.635.159.000,00",5,kilometer,167,"R$ 19.914,29",,,5,7,
455355,2022,"-23.618.339.586.864.000,00","-4.673.877.906.304.070,00",5,kilometer,342,"R$ 19.897,74",17,10,27,29,
441610,2022,"-23.603.886.498.781.500,00","-46.694.878.189.422.600,00",5,kilometer,245,"R$ 19.894,86",9,11,12,6,
447225,2022,"-23.607.792.357.348.900,00","-4.671.601.862.847.040,00",5,kilometer,198,"R$ 19.877,17",4,8,4,7,
447216,2022,"-23.606.177.545.488.200,00","-4.670.505.928.988.610,00",5,kilometer,396,"R$ 19.817,40",10,12,28,18,
447209,2022,"-2.361.077.788.853.270,00","-4.670.460.696.279.030,00",5,kilometer,523,"R$ 19.810,64",9,12,20,20,
441425,2022,"-23.602.838.356.039.100,00","-46.694.747.142.360.700,00",5,kilometer,292,"R$ 19.705,81",33,32,22,9,
455421,2022,"-23.637.333.391.718.400,00","-467.292.565.926.827,00",5,kilometer,272,"R$ 19.696,98",13,19,17,12,
455453,2022,"-23.626.687.716.126.700,00","-4.673.429.205.989.850,00",5,kilometer,450,"R$ 19.676,80",18,18,36,13,
441453,2022,"-2.360.999.894.954.810,00","-4.669.696.128.674.220,00",5,kilometer,278,"R$ 19.671,96",15,18,6,12,
452298,2022,"-23.652.566.670.693.700,00","-4.671.882.231.060.340,00",5,kilometer,671,"R$ 19.598,58",79,52,45,28,
455356,2022,"-2.361.893.469.161.510,00","-46.737.919.642.391.800,00",5,kilometer,192,"R$ 19.595,09",7,8,8,14,
447306,2022,"-23.592.018.453.990.100,00","-4.672.006.714.603.630,00",5,kilometer,389,"R$ 19.584,90",14,21,21,22,
447173,2022,"-2.359.642.534.509.630,00","-46.711.508.998.997.500,00",5,kilometer,287,"R$ 19.470,30",6,15,15,12,
447194,2022,"-23.606.367.191.189.300,00","-4.670.430.506.631.610,00",5,kilometer,162,"R$ 19.420,41",0,6,8,12,
455359,2022,"-2.361.858.602.550.240,00","-46.739.603.214.336.400,00",5,kilometer,291,"R$ 19.371,63",9,16,19,15,
455458,2022,"-23.631.429.270.109.300,00","-4.673.409.283.641.420,00",5,kilometer,344,"R$ 19.341,99",18,16,41,27,
455368,2022,"-23.620.553.837.634.300,00","-46.736.741.283.038.100,00",5,kilometer,167,"R$ 19.340,85",5,3,7,11,
455638,2022,"-23.619.367.442.582.900,00","-4.673.721.629.019.460,00",5,kilometer,357,"R$ 19.315,01",28,16,14,10,
447185,2022,"-2.359.086.820.983.690,00","-4.671.751.346.573.180,00",5,kilometer,299,"R$ 19.209,52",16,16,15,23,
455388,2022,"-23.634.864.061.969.400,00","-4.673.266.779.387.020,00",5,kilometer,373,"R$ 19.179,59",11,12,10,16,
447200,2022,"-2.361.081.639.853.830,00","-46.706.702.204.635.300,00",5,kilometer,566,"R$ 19.172,98",9,21,27,27,
455496,2022,"-23.628.303.364.442.700,00","-4.674.239.930.478.980,00",5,kilometer,472,"R$ 19.142,86",30,48,61,33,
455630,2022,"-23.632.685.073.778.400,00","-4.673.177.490.500.540,00",5,kilometer,247,"R$ 19.061,80",5,12,17,17,
452198,2022,"-2.364.016.735.595.290,00","-46.714.511.020.394.000,00",5,kilometer,541,"R$ 19.016,10",42,50,46,35,
447191,2022,"-2.358.076.973.555.220,00","-46.707.198.208.530.800,00",5,kilometer,175,"R$ 18.995,06",,6,8,10,
455526,2022,"-2.363.818.838.828.540,00","-4.672.995.863.252.480,00",5,kilometer,152,"R$ 18.989,89",,12,7,7,
455639,2022,"-23.634.905.380.935.800,00","-4.672.629.019.976.660,00",5,kilometer,632,"R$ 18.954,01",45,49,39,31,
445685,2022,"-2.365.332.408.806.020,00","-4.674.860.541.158.660,00",5,kilometer,340,"R$ 18.916,28",31,26,17,12,
447211,2022,"-236.126.691.799.992,00","-4.670.572.616.488.970,00",5,kilometer,322,"R$ 18.899,22",10,19,16,17,
455455,2022,"-23.631.547.688.421.300,00","-4.673.337.738.563.250,00",5,kilometer,579,"R$ 18.843,26",16,20,37,39,
458371,2022,"-23.608.143.502.896.500,00","-46.733.792.442.939.000,00",5,kilometer,326,"R$ 18.829,00",27,30,35,18,
455424,2022,"-23.625.934.676.643.700,00","-4.673.019.177.956.640,00",5,kilometer,391,"R$ 18.726,04",18,21,19,25,
441588,2022,"-23.610.535.218.673.500,00","-4.669.198.952.553.510,00",5,kilometer,317,"R$ 18.617,33",23,25,13,20,
447171,2022,"-23.592.553.924.298.800,00","-4.671.312.577.085.090,00",5,kilometer,264,"R$ 18.605,23",5,18,12,16,
455320,2022,"-2.361.800.968.528.730,00","-46.734.019.077.857.000,00",5,kilometer,292,"R$ 18.595,80",8,16,28,17,
458269,2022,"-23.598.029.079.322.500,00","-4.673.036.504.859.370,00",5,kilometer,280,"R$ 18.546,82",5,13,14,14,
455390,2022,"-23.636.016.513.810.500,00","-4.673.561.148.173.800,00",5,kilometer,292,"R$ 18.542,17",12,21,20,22,
455456,2022,"-2.363.302.637.254.000,00","-46.732.876.298.961.700,00",5,kilometer,640,"R$ 18.533,34",19,29,58,56,
455449,2022,"-23.626.025.081.418.300,00","-46.732.749.756.819.700,00",5,kilometer,466,"R$ 18.525,36",24,24,23,28,
447265,2022,"-23.586.880.982.277.900,00","-46.718.819.475.735.500,00",5,kilometer,442,"R$ 18.515,83",31,32,25,22,
441586,2022,"-23.611.660.043.336.300,00","-4.669.280.978.909.240,00",5,kilometer,325,"R$ 18.470,52",27,12,8,6,
441634,2022,"-23.623.925.576.579.400,00","-46.690.901.433.931,00",5,kilometer,166,"R$ 18.443,72",28,7,,4,
455403,2022,"-23.627.165.893.463.800,00","-4.672.210.272.051.780,00",5,kilometer,340,"R$ 18.374,37",7,11,15,12,
455408,2022,"-2.363.086.226.578.200,00","-4.672.549.144.510.460,00",5,kilometer,190,"R$ 18.370,36",6,11,20,11,
458068,2022,"-2.360.166.543.553.540,00","-4.674.118.988.594.810,00",5,kilometer,132,"R$ 18.358,61",3,3,6,7,
447289,2022,"-23.602.885.830.604.300,00","-46.715.969.005.394.300,00",5,kilometer,331,"R$ 18.319,26",10,20,18,15,
447180,2022,"-23.607.326.088.469.400,00","-46.710.208.348.188.100,00",5,kilometer,366,"R$ 18.308,17",13,9,24,28,
447178,2022,"-2.360.517.713.013.160,00","-4.670.429.313.742.650,00",5,kilometer,549,"R$ 18.292,34",15,29,28,21,
455353,2022,"-23.617.450.677.403,00","-46.737.305.644.247.000,00",5,kilometer,167,"R$ 18.224,59",,10,8,3,
432788,2022,"-2.364.027.478.114.810,00","-46.769.783.025.029.700,00",5,kilometer,265,"R$ 18.203,63",25,12,21,12,
447295,2022,"-23.586.004.042.089.200,00","-467.146.851.714.044,00",5,kilometer,26,"R$ 18.133,50",,,0,0,
447263,2022,"-2.359.087.075.600.160,00","-4.671.570.968.656.340,00",5,kilometer,62,"R$ 18.064,58",3,,,3,
455464,2022,"-2.362.378.569.402.640,00","-4.673.931.405.291.350,00",5,kilometer,152,"R$ 18.058,93",5,6,5,13,
455428,2022,"-23.625.248.398.525.200,00","-46.729.209.262.689.000,00",5,kilometer,294,"R$ 17.948,67",17,21,18,11,
455404,2022,"-23.619.918.317.669.300,00","-4.671.857.915.934.000,00",5,kilometer,238,"R$ 17.841,71",12,19,13,15,
441447,2022,"-2.361.167.438.887.770,00","-4.668.845.576.437.220,00",5,kilometer,267,"R$ 17.793,91",8,9,10,10,
455616,2022,"-23.634.714.037.729.700,00","-4.673.015.161.935.280,00",5,kilometer,435,"R$ 17.738,96",28,18,14,17,
441454,2022,"-2.361.053.747.958.190,00","-4.669.539.901.757.260,00",5,kilometer,196,"R$ 17.675,25",6,4,,4,
441533,2022,"-23.620.280.360.465.500,00","-46.697.050.917.529.100,00",5,kilometer,134,"R$ 17.564,58",,4,,0,
452297,2022,"-23.651.720.617.128,00","-4.671.932.792.476.340,00",5,kilometer,518,"R$ 17.517,23",64,39,18,17,
441633,2022,"-2.362.193.699.457.460,00","-46.688.499.841.756.700,00",5,kilometer,257,"R$ 17.398,83",15,17,13,9,
441303,2022,"-23.607.842.326.505.000,00","-4.669.287.545.691.870,00",5,kilometer,299,"R$ 17.357,03",10,13,12,9,
455628,2022,"-23.620.366.531.091.500,00","-4.673.862.720.388.370,00",5,kilometer,199,"R$ 17.325,57",6,10,12,6,
447199,2022,"-2.360.795.274.871.760,00","-4.670.744.599.908.220,00",5,kilometer,372,"R$ 17.318,59",13,18,14,19,
447290,2022,"-23.601.542.243.633.500,00","-4.671.653.159.763.720,00",5,kilometer,261,"R$ 17.295,93",7,5,0,7,
455313,2022,"-2.362.148.347.538.730,00","-4.673.706.769.144.630,00",5,kilometer,123,"R$ 17.281,09",4,7,4,5,
455406,2022,"-23.622.626.931.214.900,00","-4.671.936.616.470.490,00",5,kilometer,486,"R$ 17.272,58",21,19,36,25,
447241,2022,"-23.592.650.991.076.500,00","-4.671.622.697.975.810,00",5,kilometer,570,"R$ 17.210,36",17,22,29,33,
447243,2022,"-236.088.957.004.101,00","-4.670.783.672.335.980,00",5,kilometer,482,"R$ 17.157,55",4,55,17,8,
455492,2022,"-2.361.626.285.198.970,00","-467.423.103.340.994,00",5,kilometer,434,"R$ 17.110,69",32,27,17,16,
455524,2022,"-23.623.333.708.545.300,00","-4.672.140.212.489.080,00",5,kilometer,697,"R$ 17.095,41",45,71,60,42,
441587,2022,"-23.611.277.566.541.800,00","-46.692.450.642.143.700,00",5,kilometer,175,"R$ 17.061,22",4,6,,0,
452211,2022,"-23.638.242.608.237.000,00","-4.670.164.923.597.690,00",5,kilometer,294,"R$ 17.051,99",11,13,12,20,
455523,2022,"-23.623.711.960.101.700,00","-46.720.177.728.530.300,00",5,kilometer,705,"R$ 17.047,40",41,59,57,54,
458302,2022,"-2.360.879.624.343.080,00","-46.734.521.097.824.700,00",5,kilometer,634,"R$ 17.041,56",32,55,55,43,
447248,2022,"-23.606.336.245.875.900,00","-4.670.329.037.947.600,00",5,kilometer,417,"R$ 16.978,37",16,17,34,33,
455531,2022,"-23.631.592.844.511.900,00","-46.739.727.631.687.400,00",5,kilometer,440,"R$ 16.950,69",36,29,19,14,
455460,2022,"-23.628.185.140.444.700,00","-46.743.393.671.836.700,00",5,kilometer,612,"R$ 16.945,65",44,65,59,25,
452140,2022,"-23.637.052.588.995.700,00","-4.670.408.947.841.660,00",5,kilometer,518,"R$ 16.863,88",11,16,20,30,
452279,2022,"-23.638.206.445.822.100,00","-4.671.897.839.720.760,00",5,kilometer,644,"R$ 16.838,46",64,82,31,15,
441513,2022,"-2.361.376.955.755.330,00","-4.669.102.580.319.990,00",5,kilometer,233,"R$ 16.778,18",10,6,5,,
455463,2022,"-2.362.488.219.048.260,00","-4.674.050.886.879.260,00",5,kilometer,630,"R$ 16.775,44",49,43,40,29,
432744,2022,"-23.613.582.833.144.200,00","-4.675.326.684.766.770,00",5,kilometer,250,"R$ 16.685,38",5,9,11,23,
441512,2022,"-23.613.949.117.747.900,00","-4.669.080.114.447.200,00",5,kilometer,221,"R$ 16.667,41",7,,0,,
455369,2022,"-23.619.339.167.775.500,00","-4.673.555.320.447.430,00",5,kilometer,410,"R$ 16.646,16",11,13,21,14,
452249,2022,"-23.635.412.309.539.700,00","-467.073.691.266.818,00",5,kilometer,291,"R$ 16.641,35",9,11,19,12,
455422,2022,"-23.633.919.800.692.800,00","-46.729.991.289.302.600,00",5,kilometer,178,"R$ 16.595,84",12,11,9,5,
458218,2022,"-2.361.002.536.816.810,00","-4.673.748.171.387.100,00",5,kilometer,552,"R$ 16.528,15",27,50,51,44,
447240,2022,"-23.592.562.926.850.800,00","-4.671.849.179.303.360,00",5,kilometer,193,"R$ 16.508,44",8,8,10,6,
455374,2022,"-23.622.211.850.335.000,00","-4.673.485.209.396.280,00",5,kilometer,226,"R$ 16.505,83",3,8,13,13,
447203,2022,"-2.360.180.879.055.260,00","-4.672.103.799.973.800,00",5,kilometer,351,"R$ 16.475,01",9,20,17,16,
455485,2022,"-23.635.556.960.984.700,00","-4.673.370.198.058.170,00",5,kilometer,235,"R$ 16.471,20",18,11,11,12,
455525,2022,"-23.635.704.955.533.200,00","-46.732.214.340.304.500,00",5,kilometer,340,"R$ 16.422,67",11,11,21,17,
455495,2022,"-23.627.699.599.688.600,00","-46.740.255.940.134.400,00",5,kilometer,690,"R$ 16.382,16",28,58,62,62,
455363,2022,"-23.615.460.222.950.700,00","-4.673.281.550.574.570,00",5,kilometer,190,"R$ 16.312,51",10,8,9,5,
447214,2022,"-23.598.863.341.203.200,00","-46.699.521.879.837.300,00",5,kilometer,199,"R$ 16.293,84",5,14,20,14,
447223,2022,"-235.959.870.207.729,00","-46.709.780.612.770.100,00",5,kilometer,128,"R$ 16.232,22",4,3,4,10,
458379,2022,"-2.361.278.695.651.070,00","-4.674.013.392.322.110,00",5,kilometer,456,"R$ 16.218,35",12,20,24,29,
441543,2022,"-23.623.451.214.843.400,00","-4.669.509.229.647.370,00",5,kilometer,253,"R$ 16.195,12",,,,3,
455370,2022,"-23.619.061.990.641.400,00","-46.734.554.932.922.100,00",5,kilometer,281,"R$ 16.184,76",13,7,24,20,
458138,2022,"-2.359.751.565.025.590,00","-46.730.075.887.340.100,00",5,kilometer,557,"R$ 16.153,07",17,23,24,44,
458270,2022,"-23.599.120.169.319.300,00","-46.729.156.494.254.000,00",5,kilometer,469,"R$ 16.098,31",16,26,26,32,
452342,2022,"-2.362.684.588.823.180,00","-4.669.338.757.639.080,00",5,kilometer,279,"R$ 16.048,62",28,19,9,8,
447242,2022,"-23.611.623.352.303.800,00","-46.714.635.859.808.500,00",5,kilometer,133,"R$ 15.994,88",3,4,5,9,
452212,2022,"-23.638.567.364.729.500,00","-46.699.117.775.699.100,00",5,kilometer,370,"R$ 15.941,42",19,8,13,21,
458109,2022,"-23.611.063.230.784.100,00","-4.673.231.528.638.360,00",5,kilometer,353,"R$ 15.922,27",15,11,14,19,
452280,2022,"-2.363.681.177.012.410,00","-4.671.431.097.072.860,00",5,kilometer,279,"R$ 15.919,40",13,17,,12,
455466,2022,"-2.362.567.616.335.080,00","-4.673.971.071.135.870,00",5,kilometer,625,"R$ 15.901,01",63,64,36,28,
447224,2022,"-23.606.612.777.537.600,00","-4.671.486.282.449.470,00",5,kilometer,233,"R$ 15.865,62",4,5,14,17,
441421,2022,"-23.608.227.021.537.000,00","-4.668.998.951.372.860,00",5,kilometer,286,"R$ 15.858,17",6,12,17,17,
455636,2022,"-23.629.083.899.799.800,00","-46.732.565.752.424.500,00",5,kilometer,463,"R$ 15.834,52",14,20,25,27,
455539,2022,"-2.361.956.291.015.760,00","-4.674.138.319.019.840,00",5,kilometer,334,"R$ 15.830,76",7,6,14,14,
455508,2022,"-23.621.554.847.999.000,00","-467.429.294.086.371,00",5,kilometer,684,"R$ 15.819,69",56,47,53,38,
447280,2022,"-23.596.803.841.257.100,00","-4.670.631.301.166.300,00",5,kilometer,186,"R$ 15.804,72",4,12,9,11,
447250,2022,"-2.361.299.596.671.330,00","-4.670.796.563.842.670,00",5,kilometer,203,"R$ 15.670,00",3,12,5,5,
452307,2022,"-23.641.944.619.891.000,00","-4.672.045.119.718.750,00",5,kilometer,705,"R$ 15.649,11",64,53,32,25,
452369,2022,"-2.362.549.047.702.380,00","-4.669.603.974.892.720,00",5,kilometer,433,"R$ 15.625,72",26,27,19,22,
447181,2022,"-23.604.977.319.720.600,00","-4.671.556.668.551.380,00",5,kilometer,490,"R$ 15.586,94",22,20,21,27,
455537,2022,"-2.362.854.801.270.130,00","-4.673.825.643.490.700,00",5,kilometer,381,"R$ 15.562,02",21,37,25,18,
458178,2022,"-2.361.066.942.907.670,00","-4.673.574.756.899.100,00",5,kilometer,407,"R$ 15.446,18",11,17,14,27,
455328,2022,"-2.361.811.742.769.460,00","-4.670.797.094.873.180,00",5,kilometer,197,"R$ 15.405,99",3,3,8,10,
455315,2022,"-2.362.081.998.053.290,00","-4.670.482.415.928.160,00",5,kilometer,221,"R$ 15.357,77",11,6,12,9,
447226,2022,"-2.359.996.781.149.760,00","-4.671.447.340.958.520,00",5,kilometer,264,"R$ 15.356,10",6,8,8,20,
452317,2022,"-23.626.621.482.651.500,00","-4.669.323.873.370.980,00",5,kilometer,267,"R$ 15.353,26",7,3,3,8,
452278,2022,"-23.639.793.724.066.400,00","-4.671.858.482.712.360,00",5,kilometer,437,"R$ 15.330,54",47,30,17,8,
455483,2022,"-2.362.419.757.406.900,00","-4.673.153.014.053.170,00",5,kilometer,323,"R$ 15.309,01",15,16,16,7,
458191,2022,"-23.587.231.169.490.200,00","-4.675.254.245.243.930,00",5,kilometer,664,"R$ 15.308,05",35,47,46,53,
455389,2022,"-23.634.039.905.714.600,00","-4.673.133.811.038.520,00",5,kilometer,277,"R$ 15.275,23",17,9,11,16,
455474,2022,"-23.628.200.374.536.000,00","-46.730.068.734.799.900,00",5,kilometer,393,"R$ 15.250,41",11,12,12,19,
458305,2022,"-2.360.894.678.557.480,00","-4.673.875.449.681.320,00",5,kilometer,398,"R$ 15.241,02",25,36,25,13,
458272,2022,"-2.360.150.506.685.340,00","-4.672.567.629.251.410,00",5,kilometer,176,"R$ 15.225,71",10,11,11,6,
447213,2022,"-2.361.580.147.170.430,00","-4.670.917.875.723.690,00",5,kilometer,350,"R$ 15.203,65",23,16,15,19,
458313,2022,"-23.588.655.923.060.200,00","-46.740.289.485.440.100,00",5,kilometer,438,"R$ 15.184,18",27,39,29,32,
452181,2022,"-2.363.940.423.760.180,00","-4.671.495.684.328.860,00",5,kilometer,536,"R$ 15.141,71",38,70,49,21,
452187,2022,"-2.362.928.119.258.720,00","-4.669.336.370.170.400,00",5,kilometer,678,"R$ 15.133,14",35,42,35,39,
455502,2022,"-23.631.334.364.271.200,00","-4.674.154.480.732.460,00",5,kilometer,89,"R$ 15.125,00",10,5,7,3,
452254,2022,"-2.362.683.099.643.640,00","-4.669.792.415.409.180,00",5,kilometer,232,"R$ 15.102,44",10,7,6,3,
455504,2022,"-23.640.301.126.542.200,00","-4.673.475.567.042.170,00",5,kilometer,613,"R$ 15.081,76",60,42,38,31,
455309,2022,"-2.362.578.937.056.460,00","-4.673.512.902.132.550,00",5,kilometer,244,"R$ 15.035,71",8,7,12,14,
458192,2022,"-2.358.841.646.284.870,00","-46.752.565.787.451.600,00",5,kilometer,655,"R$ 14.978,97",43,59,76,35,
455308,2022,"-236.303.543.887.621,00","-4.673.542.407.381.130,00",5,kilometer,311,"R$ 14.955,12",7,16,12,10,
452201,2022,"-2.362.728.205.825.550,00","-4.669.653.294.770.310,00",5,kilometer,420,"R$ 14.946,78",19,23,18,31,
447220,2022,"-23.609.886.019.699.400,00","-4.670.538.776.329.720,00",5,kilometer,528,"R$ 14.943,89",15,17,21,11,
455351,2022,"-23.620.346.060.255.000,00","-46.740.262.020.210.800,00",5,kilometer,67,"R$ 14.928,57",,0,3,0,
455350,2022,"-23.621.621.983.535.600,00","-4.673.982.885.478.270,00",5,kilometer,394,"R$ 14.917,92",12,19,29,26,
455325,2022,"-23.616.343.784.892.800,00","-46.741.761.813.538.500,00",5,kilometer,443,"R$ 14.877,28",18,25,24,41,
458219,2022,"-236.111.495.575.928,00","-46.737.251.148.164.900,00",5,kilometer,486,"R$ 14.813,84",33,36,39,31,
455387,2022,"-23.633.232.924.315.600,00","-46.729.894.603.515.800,00",5,kilometer,391,"R$ 14.789,63",14,11,13,16,
452206,2022,"-23.627.907.105.397.500,00","-46.708.767.549.548,00",5,kilometer,680,"R$ 14.707,05",52,56,50,33,
452295,2022,"-23.651.278.050.952.800,00","-4.671.861.242.148.280,00",5,kilometer,554,"R$ 14.652,39",38,54,36,31,
455297,2022,"-2.362.546.714.473.230,00","-4.673.083.231.109.570,00",5,kilometer,409,"R$ 14.617,34",10,24,30,21,
458346,2022,"-23.612.129.027.951.300,00","-4.672.958.111.113.060,00",5,kilometer,237,"R$ 14.606,48",8,11,8,9,
458217,2022,"-23.613.300.258.512.800,00","-4.673.882.917.776.510,00",5,kilometer,529,"R$ 14.606,37",22,29,33,23,
455312,2022,"-2.362.311.636.612.120,00","-4.673.576.365.908.560,00",5,kilometer,259,"R$ 14.600,74",9,5,7,15,
458280,2022,"-23.598.302.107.175.500,00","-4.672.366.733.363.570,00",5,kilometer,319,"R$ 14.573,90",18,18,15,16,
455377,2022,"-236.226.796.704.871,00","-467.369.580.699.624,00",5,kilometer,140,"R$ 14.558,22",6,10,5,,
455361,2022,"-23.618.687.332.398.500,00","-46.736.939.505.037.700,00",5,kilometer,185,"R$ 14.546,38",9,10,9,7,
452370,2022,"-23.626.391.405.578.300,00","-46.695.425.535.013.000,00",5,kilometer,269,"R$ 14.546,08",16,18,17,6,
441527,2022,"-23.617.526.170.801.400,00","-46.694.792.261.716.200,00",5,kilometer,398,"R$ 14.544,77",21,10,15,5,
447299,2022,"-23.596.851.191.077.600,00","-467.161.765.477.152,00",5,kilometer,276,"R$ 14.533,53",4,8,7,9,
455400,2022,"-2.362.548.284.355.030,00","-467.229.737.250.827,00",5,kilometer,273,"R$ 14.484,41",10,6,11,10,
455503,2022,"-2.363.971.950.923.540,00","-46.735.424.650.057.400,00",5,kilometer,626,"R$ 14.482,30",39,56,43,40,
458374,2022,"-23.591.968.035.928.700,00","-4.673.826.185.569.840,00",5,kilometer,490,"R$ 14.480,37",27,28,29,30,
452337,2022,"-23.634.274.147.748.400,00","-4.670.063.841.897.320,00",5,kilometer,343,"R$ 14.445,25",17,21,22,27,
455516,2022,"-23.622.782.912.640.900,00","-4.674.348.450.749.560,00",5,kilometer,294,"R$ 14.444,56",30,28,19,17,
452296,2022,"-23.652.126.181.150.600,00","-4.671.808.911.720.920,00",5,kilometer,628,"R$ 14.438,28",74,44,43,20,
447179,2022,"-23.606.430.863.851.000,00","-46.706.655.029.003.200,00",5,kilometer,258,"R$ 14.413,84",12,11,19,22,
455454,2022,"-23.628.384.364.823.100,00","-4.673.427.360.723.420,00",5,kilometer,560,"R$ 14.389,26",6,19,10,17,
447212,2022,"-2.361.410.165.225.320,00","-46.706.613.340.780.400,00",5,kilometer,480,"R$ 14.296,04",14,15,22,19,
455643,2022,"-2.362.413.764.523.690,00","-4.673.067.057.464.260,00",5,kilometer,428,"R$ 14.187,69",21,7,9,11,
455619,2022,"-2.362.501.627.485.900,00","-4.672.085.039.094.480,00",5,kilometer,166,"R$ 14.171,89",12,8,7,8,
458383,2022,"-2.361.391.788.715.180,00","-4.673.997.912.347.510,00",5,kilometer,349,"R$ 14.117,90",21,16,20,15,
441532,2022,"-2.362.021.221.893.100,00","-46.695.439.379.178.300,00",5,kilometer,233,"R$ 14.072,10",16,16,,4,
441422,2022,"-2.360.275.684.960.710,00","-46.695.543.312.909.100,00",5,kilometer,231,"R$ 14.043,73",6,8,6,5,
455515,2022,"-23.623.111.591.915.800,00","-467.433.159.859.002,00",5,kilometer,737,"R$ 14.016,77",75,57,43,30,
455648,2022,"-2.362.050.722.409.270,00","-46.743.619.811.287.100,00",5,kilometer,454,"R$ 14.012,06",33,30,21,25,
455362,2022,"-23.617.398.411.796.000,00","-4.673.530.504.025.780,00",5,kilometer,420,"R$ 13.976,97",19,13,20,13,
458206,2022,"-236.081.269.643.384,00","-4.672.676.614.120.250,00",5,kilometer,420,"R$ 13.950,94",13,25,27,19,
447307,2022,"-2.360.665.911.915.650,00","-4.670.097.630.903.980,00",5,kilometer,414,"R$ 13.890,78",,5,,,
455634,2022,"-2.362.687.942.554.380,00","-467.391.853.339.739,00",5,kilometer,584,"R$ 13.874,43",35,54,21,6,
452287,2022,"-23.626.019.352.596.100,00","-4.670.120.159.415.630,00",5,kilometer,337,"R$ 13.858,78",15,3,3,7,
458318,2022,"-23.612.807.524.601.500,00","-4.673.708.076.787.530,00",5,kilometer,391,"R$ 13.838,80",9,22,20,27,
452303,2022,"-23.648.932.452.828.400,00","-46.721.224.247.141.900,00",5,kilometer,507,"R$ 13.811,73",36,30,18,12,
455447,2022,"-23.628.473.985.874.300,00","-467.410.619.940.957,00",5,kilometer,383,"R$ 13.747,47",21,28,36,20,
452151,2022,"-23.632.498.375.725.800,00","-4.670.050.915.289.790,00",5,kilometer,502,"R$ 13.631,64",20,27,20,21,
455392,2022,"-23.633.934.905.424.600,00","-4.673.442.631.760.340,00",5,kilometer,266,"R$ 13.627,67",6,11,10,19,
452335,2022,"-23.640.568.178.901.800,00","-4.670.073.268.417.880,00",5,kilometer,253,"R$ 13.581,52",9,6,9,10,
452366,2022,"-23.645.147.773.443.600,00","-4.670.273.360.081.270,00",5,kilometer,316,"R$ 13.548,73",13,15,13,8,
455333,2022,"-23.616.674.600.000.900,00","-46.741.117.521.212.600,00",5,kilometer,192,"R$ 13.541,14",7,6,13,14,
455423,2022,"-23.627.664.977.983.000,00","-46.728.563.948.868.300,00",5,kilometer,313,"R$ 13.537,21",7,8,14,18,
458357,2022,"-2.361.024.924.060.870,00","-4.673.106.751.320.080,00",5,kilometer,103,"R$ 13.528,95",8,3,,4,
455468,2022,"-2.362.772.329.410.920,00","-4.672.928.092.420.860,00",5,kilometer,478,"R$ 13.528,92",13,10,10,8,
455644,2022,"-23.626.700.490.557.600,00","-46.729.058.048.937.900,00",5,kilometer,256,"R$ 13.527,08",16,10,19,12,
458113,2022,"-23.615.732.249.394.900,00","-4.673.561.766.906.200,00",5,kilometer,320,"R$ 13.509,79",8,13,22,24,
455627,2022,"-23.619.284.735.672.100,00","-46.738.599.130.114.300,00",5,kilometer,425,"R$ 13.450,24",31,25,10,10,
447253,2022,"-2.360.959.912.105.920,00","-46.708.615.034.627.300,00",5,kilometer,513,"R$ 13.448,67",14,29,26,28,
455391,2022,"-23.635.114.979.906.800,00","-46.734.487.451.402.400,00",5,kilometer,431,"R$ 13.383,92",26,30,22,21,
455484,2022,"-23.636.906.990.928.400,00","-4.673.540.156.328.780,00",5,kilometer,410,"R$ 13.360,06",8,16,13,18,
455326,2022,"-2.361.542.277.479.340,00","-4.674.108.722.342.340,00",5,kilometer,207,"R$ 13.350,02",11,4,6,8,
450805,2022,"-23.576.338.199.403.800,00","-4.674.569.715.803.160,00",5,kilometer,245,"R$ 13.328,44",5,13,8,13,
447291,2022,"-23.601.663.997.274.900,00","-46.717.742.706.394.200,00",5,kilometer,329,"R$ 13.274,49",6,3,,14,
458139,2022,"-2.359.969.502.054.570,00","-4.672.815.995.070.340,00",5,kilometer,346,"R$ 13.268,76",13,10,15,32,
455656,2022,"-2.362.659.081.958.940,00","-4.674.196.728.415.680,00",5,kilometer,784,"R$ 13.254,26",64,48,36,33,
450277,2022,"-2.358.563.974.313.020,00","-4.676.535.655.962.540,00",5,kilometer,452,"R$ 13.238,80",19,46,44,24,
452341,2022,"-23.631.779.247.477.700,00","-46.706.392.228.997.300,00",5,kilometer,359,"R$ 13.220,27",19,14,14,10,
458329,2022,"-2.361.245.714.280.450,00","-4.674.217.794.175.580,00",5,kilometer,750,"R$ 13.215,92",43,70,47,46,
452334,2022,"-23.640.519.022.388.700,00","-4.669.954.674.936.310,00",5,kilometer,362,"R$ 13.204,28",19,13,14,19,
