id,ano,latitude_centro,longitude_centro,radius,distance_unit,populacao_total,renda_media,v01031_0_4anos,v01032_5_9anos,v01033_10_14anos,v01034_15_19anos,Total
447258,2022,-23.5985304250261,-46.6988958497058,5,kilometer,266.0,"36209,01",15.0,17.0,18.0,14.0,64
447259,2022,-23.5983063468912,-46.697861609769,5,kilometer,285.0,"39025,42",14.0,19.0,17.0,10.0,60
447260,2022,-23.5993342301657,-46.6978788246703,5,kilometer,202.0,"33625,12",5.0,8.0,23.0,19.0,55
447271,2022,-23.5918691648679,-46.71011229144,5,kilometer,213.0,"23781,71",,,9.0,,9
447279,2022,-23.5940254366891,-46.7041656513931,5,kilometer,200.0,"26238,12",8.0,6.0,4.0,11.0,29
447280,2022,-23.5968038412571,-46.706313011663,5,kilometer,186.0,"15804,72",4.0,12.0,9.0,11.0,36
447281,2022,-23.5952637930235,-46.696203926430094,5,kilometer,153.0,"24302,81",4.0,4.0,11.0,7.0,26
447282,2022,-23.5921011313398,-46.701562512038,5,kilometer,204.0,"24384,49",,8.0,6.0,11.0,25
447283,2022,-23.5961269813356,-46.701992728059295,5,kilometer,174.0,"23186,05",4.0,,7.0,10.0,21
447289,2022,-23.6028858306043,-46.71596900539431,5,kilometer,331.0,"18319,26",10.0,20.0,18.0,15.0,63
447290,2022,-23.6015422436335,-46.7165315976372,5,kilometer,261.0,"17295,93",7.0,5.0,0.0,7.0,19
447291,2022,-23.6016639972749,-46.7177427063942,5,kilometer,329.0,"13274,49",6.0,3.0,,14.0,23
447292,2022,-23.607997677347,-46.7010288570976,5,kilometer,422.0,"2360,76",27.0,33.0,44.0,37.0,141
447293,2022,-23.6077451671558,-46.7014390682849,5,kilometer,1005.0,"2098,48",77.0,78.0,91.0,100.0,346
447296,2022,-23.6076629804561,-46.7233849115286,5,kilometer,823.0,"1693,96",53.0,70.0,69.0,79.0,271
447297,2022,-23.6082918129767,-46.7226028684733,5,kilometer,202.0,"1430,63",10.0,17.0,10.0,4.0,41
447298,2022,-23.6025206072875,-46.703803461102304,5,kilometer,357.0,"28390,91",11.0,14.0,22.0,19.0,66
447299,2022,-23.5968511910776,-46.7161765477152,5,kilometer,276.0,"14533,53",4.0,8.0,7.0,9.0,28
447301,2022,-23.5910377891918,-46.704610740754,5,kilometer,164.0,"23500,09",,6.0,6.0,23.0,35
447303,2022,-23.6078359771016,-46.7027582598866,5,kilometer,506.0,"2383,25",36.0,28.0,45.0,60.0,169
447304,2022,-23.6077169898002,-46.7034372987055,5,kilometer,422.0,"13009,04",17.0,15.0,26.0,26.0,84
447307,2022,-23.6066591191565,-46.7009763090398,5,kilometer,414.0,"13890,78",,5.0,,,5
447308,2022,-23.6059529218509,-46.7006016887625,5,kilometer,635.0,"22632,68",14.0,40.0,52.0,41.0,147
447309,2022,-23.6025756821063,-46.6996354321454,5,kilometer,529.0,"30590,3",22.0,40.0,51.0,34.0,147
447311,2022,-23.6029641397439,-46.69975298681,5,kilometer,506.0,"1616,2",34.0,51.0,37.0,44.0,166
447312,2022,-23.601725098501,-46.6995976590562,5,kilometer,,,,,,,0
447313,2022,-23.6009067282929,-46.6991194121479,5,kilometer,91.0,"1517,86",8.0,5.0,9.0,11.0,33
447314,2022,-23.6016204341445,-46.7068075111177,5,kilometer,266.0,"26389,88",5.0,12.0,8.0,22.0,47
452135,2022,-23.6403037152452,-46.6962366969829,5,kilometer,436.0,"16268,17",25.0,32.0,32.0,17.0,106
452136,2022,-23.6371074711617,-46.6990236460976,5,kilometer,462.0,"8813,96",11.0,20.0,23.0,24.0,78
452137,2022,-23.6362053482092,-46.6968826125734,5,kilometer,571.0,"10410,23",20.0,12.0,17.0,36.0,85
452138,2022,-23.6434302108325,-46.6958883723848,5,kilometer,409.0,"9333,49",20.0,18.0,23.0,21.0,82
452139,2022,-23.6435296381673,-46.705235244012,5,kilometer,568.0,9655,28.0,32.0,17.0,19.0,96
452140,2022,-23.6370525889957,-46.7040894784166,5,kilometer,518.0,"16863,88",11.0,16.0,20.0,30.0,77
452141,2022,-23.6389938239657,-46.6888327208973,5,kilometer,384.0,"14819,18",8.0,9.0,19.0,27.0,63
452142,2022,-23.6470089877427,-46.6960762910476,5,kilometer,514.0,"16483,87",13.0,26.0,31.0,22.0,92
452143,2022,-23.6513205526308,-46.6956744120646,5,kilometer,465.0,"14273,29",12.0,10.0,25.0,23.0,70
452144,2022,-23.6536484718244,-46.6976896488431,5,kilometer,497.0,"7330,5",14.0,22.0,29.0,24.0,89
452145,2022,-23.6508616523436,-46.7020500859595,5,kilometer,401.0,"10989,84",21.0,12.0,14.0,15.0,62
452146,2022,-23.6462506108505,-46.7136889557939,5,kilometer,348.0,"4872,04",13.0,19.0,14.0,18.0,64
452147,2022,-23.6442826220346,-46.7103075283752,5,kilometer,439.0,"12711,33",19.0,16.0,23.0,25.0,83
452148,2022,-23.6417544979346,-46.7116873560457,5,kilometer,615.0,"6186,84",25.0,34.0,36.0,24.0,119
452149,2022,-23.6386466989101,-46.7119277926108,5,kilometer,590.0,"4942,92",16.0,19.0,25.0,16.0,76
452150,2022,-23.6342166489882,-46.7086235572076,5,kilometer,792.0,"23468,64",37.0,53.0,50.0,49.0,189
452151,2022,-23.6324983757258,-46.7005091528979,5,kilometer,502.0,"13631,64",20.0,27.0,20.0,21.0,88
452152,2022,-23.6314771928309,-46.698985649568,5,kilometer,298.0,"3649,84",6.0,14.0,7.0,24.0,51
452153,2022,-23.6276740640279,-46.6945692755715,5,kilometer,551.0,"11744,35",23.0,24.0,21.0,15.0,83
452154,2022,-23.6279316154475,-46.6923992779862,5,kilometer,240.0,"9255,31",6.0,9.0,6.0,6.0,27
452155,2022,-23.628111060289,-46.6912478851056,5,kilometer,477.0,"8611,48",14.0,10.0,16.0,19.0,59
452156,2022,-23.6273779800834,-46.6904147732894,5,kilometer,437.0,"10413,89",5.0,14.0,7.0,18.0,44
452157,2022,-23.6329825845853,-46.6819404157838,5,kilometer,404.0,"9822,96",21.0,27.0,29.0,24.0,101
452158,2022,-23.6500551109567,-46.6909839458491,5,kilometer,113.0,"18510,55",,3.0,8.0,6.0,17
452159,2022,-23.6579789941233,-46.7051533792932,5,kilometer,487.0,"4182,27",16.0,14.0,25.0,14.0,69
452160,2022,-23.6537261345606,-46.7125669734271,5,kilometer,443.0,"4683,18",19.0,15.0,21.0,19.0,74
452161,2022,-23.6513882055361,-46.7110384528966,5,kilometer,399.0,"3714,15",12.0,18.0,19.0,23.0,72
452162,2022,-23.6416875880885,-46.7157264812,5,kilometer,409.0,"4011,6",13.0,11.0,14.0,21.0,59
452163,2022,-23.6332109750903,-46.710723293987,5,kilometer,300.0,"5781,47",7.0,11.0,11.0,8.0,37
452164,2022,-23.6303561307856,-46.7037347635092,5,kilometer,381.0,"8900,37",17.0,24.0,14.0,19.0,74
452165,2022,-23.6286089784369,-46.7031578631434,5,kilometer,447.0,"4900,89",11.0,19.0,13.0,13.0,56
452166,2022,-23.6470741386591,-46.678041079709,5,kilometer,452.0,"19443,38",14.0,11.0,14.0,27.0,66
452167,2022,-23.6449459862978,-46.6792203366347,5,kilometer,596.0,"18201,42",25.0,28.0,26.0,35.0,114
452168,2022,-23.6492543881781,-46.6777412142085,5,kilometer,624.0,"13683,77",28.0,24.0,37.0,33.0,122
452169,2022,-23.6523626423024,-46.6884522517719,5,kilometer,25.0,"8642,86",,3.0,0.0,3.0,6
452170,2022,-23.6586313948879,-46.7073159550752,5,kilometer,459.0,"4379,45",16.0,16.0,15.0,26.0,73
452171,2022,-23.657266402921,-46.71130070099991,5,kilometer,724.0,"8064,41",18.0,33.0,29.0,29.0,109
452172,2022,-23.6558169003595,-46.7145638309388,5,kilometer,560.0,"6189,16",24.0,23.0,16.0,15.0,78
452173,2022,-23.6458948815604,-46.718962099549,5,kilometer,511.0,"5150,77",9.0,15.0,20.0,24.0,68
452174,2022,-23.6264125925793,-46.708715173287,5,kilometer,362.0,"5149,9",23.0,7.0,16.0,17.0,63
452175,2022,-23.6447191759704,-46.6979803778101,5,kilometer,353.0,"12493,98",11.0,17.0,20.0,24.0,72
452176,2022,-23.6468698760675,-46.701370536667,5,kilometer,512.0,"10630,39",20.0,31.0,41.0,31.0,123
452177,2022,-23.6465778574725,-46.7026694940195,5,kilometer,548.0,"17203,39",38.0,44.0,48.0,43.0,173
452178,2022,-23.6318861222501,-46.7053694891998,5,kilometer,439.0,"13183,25",16.0,16.0,18.0,15.0,65
452179,2022,-23.6551502250652,-46.6937404291385,5,kilometer,546.0,"29968,29",24.0,36.0,41.0,47.0,148
452180,2022,-23.6557170896606,-46.6962040756486,5,kilometer,480.0,"12708,04",19.0,29.0,37.0,29.0,114
452181,2022,-23.6394042376018,-46.7149568432886,5,kilometer,536.0,"15141,71",38.0,70.0,49.0,21.0,178
452182,2022,-23.6307559090931,-46.7009914413136,5,kilometer,194.0,"8822,92",4.0,5.0,7.0,4.0,20
452183,2022,-23.6379444741083,-46.6871128511214,5,kilometer,504.0,"14886,02",15.0,23.0,42.0,28.0,108
452184,2022,-23.6413139931097,-46.7134370078275,5,kilometer,463.0,"4962,33",26.0,22.0,28.0,24.0,100
452185,2022,-23.633897097155,-46.7067474293875,5,kilometer,762.0,"28266,39",35.0,79.0,66.0,63.0,243
452186,2022,-23.6321645968836,-46.7019326177542,5,kilometer,431.0,"8549,01",12.0,9.0,8.0,10.0,39
452187,2022,-23.6292811925872,-46.693363701704,5,kilometer,678.0,"15133,14",35.0,42.0,35.0,39.0,151
452188,2022,-23.6336502109599,-46.7139879835044,5,kilometer,272.0,"9853,21",5.0,5.0,5.0,,15
452189,2022,-23.6341477796299,-46.7145691422873,5,kilometer,501.0,"39839,35",40.0,54.0,39.0,39.0,172
452190,2022,-23.6345553469211,-46.7150273179438,5,kilometer,710.0,"21262,66",44.0,64.0,78.0,40.0,226
452191,2022,-23.6415458925511,-46.6769854429821,5,kilometer,488.0,"10534,53",13.0,19.0,22.0,23.0,77
452192,2022,-23.6440720213197,-46.6747975665084,5,kilometer,410.0,"8526,29",12.0,19.0,17.0,19.0,67
452193,2022,-23.6439057686404,-46.7135649031797,5,kilometer,640.0,"4361,49",23.0,28.0,24.0,33.0,108
452194,2022,-23.6408566243873,-46.6975971246809,5,kilometer,402.0,"11368,74",18.0,23.0,16.0,21.0,78
452195,2022,-23.6434924852426,-46.6928946187918,5,kilometer,544.0,"18914,85",23.0,45.0,36.0,37.0,141
452196,2022,-23.6515576874698,-46.6982275728462,5,kilometer,418.0,"9219,09",11.0,15.0,8.0,20.0,54
452197,2022,-23.6514213403487,-46.7011185040494,5,kilometer,473.0,"3734,37",13.0,21.0,36.0,30.0,100
452198,2022,-23.6401673559529,-46.714511020394,5,kilometer,541.0,"19016,1",42.0,50.0,46.0,35.0,173
452199,2022,-23.6552797077644,-46.696627965247,5,kilometer,451.0,"15819,34",20.0,29.0,30.0,33.0,112
452200,2022,-23.6508175431572,-46.6928733073438,5,kilometer,400.0,"26006,1",15.0,31.0,38.0,25.0,109
452201,2022,-23.6272820582555,-46.6965329477031,5,kilometer,420.0,"14946,78",19.0,23.0,18.0,31.0,91
452202,2022,-23.6321094796647,-46.70328980144951,5,kilometer,306.0,"7501,09",8.0,5.0,15.0,11.0,39
452203,2022,-23.640150922588,-46.7121205273227,5,kilometer,183.0,"12541,54",6.0,16.0,10.0,6.0,38
452204,2022,-23.6260760279044,-46.7067063272768,5,kilometer,630.0,"22089,24",50.0,64.0,44.0,27.0,185
452205,2022,-23.6355038086886,-46.71574492665,5,kilometer,562.0,"21530,96",40.0,58.0,35.0,26.0,159
452206,2022,-23.6279071053975,-46.708767549548,5,kilometer,680.0,"14707,05",52.0,56.0,50.0,33.0,191
452207,2022,-23.6442826236113,-46.7010365483476,5,kilometer,260.0,"6480,8",18.0,14.0,9.0,4.0,45
452208,2022,-23.6454657337932,-46.7001239294175,5,kilometer,493.0,"14084,46",12.0,28.0,24.0,20.0,84
452209,2022,-23.6411677686451,-46.7024831731388,5,kilometer,350.0,"11857,5",11.0,19.0,19.0,28.0,77
452210,2022,-23.6430386384211,-46.7018305090766,5,kilometer,271.0,"11480,74",8.0,11.0,15.0,11.0,45
452211,2022,-23.638242608237,-46.7016492359769,5,kilometer,294.0,"17051,99",11.0,13.0,12.0,20.0,56
452212,2022,-23.6385673647295,-46.6991177756991,5,kilometer,370.0,"15941,42",19.0,8.0,13.0,21.0,61
452213,2022,-23.6364076863654,-46.69069672702889,5,kilometer,393.0,"11806,53",14.0,11.0,21.0,25.0,71
452214,2022,-23.6395633557091,-46.6939991804411,5,kilometer,377.0,"9489,43",12.0,21.0,20.0,23.0,76
452216,2022,-23.6482725116516,-46.6988628556445,5,kilometer,393.0,"15366,5",22.0,24.0,30.0,19.0,95
452217,2022,-23.65005110031,-46.699550774341,5,kilometer,246.0,"10303,59",6.0,12.0,15.0,10.0,43
452218,2022,-23.6460461119436,-46.7021783757729,5,kilometer,488.0,"11073,75",27.0,26.0,14.0,9.0,76
452219,2022,-23.6464930489482,-46.7012903302975,5,kilometer,326.0,"11812,39",13.0,12.0,11.0,9.0,45
452220,2022,-23.6474131838505,-46.7013469871729,5,kilometer,275.0,"14847,12",15.0,9.0,4.0,17.0,45
452221,2022,-23.6467224480856,-46.7043533001712,5,kilometer,322.0,"8739,13",,9.0,,9.0,18
452222,2022,-23.6468097054142,-46.7037353824597,5,kilometer,509.0,"10745,25",27.0,6.0,8.0,6.0,47
452223,2022,-23.6484145525035,-46.7050486448045,5,kilometer,586.0,"11267,28",46.0,42.0,40.0,35.0,163
452225,2022,-23.6333552045203,-46.6981485542752,5,kilometer,245.0,"6928,72",7.0,4.0,8.0,9.0,28
452226,2022,-23.6350916325901,-46.698895113201694,5,kilometer,305.0,"7804,83",10.0,12.0,16.0,25.0,63
452227,2022,-23.631244365376,-46.6886681629326,5,kilometer,258.0,"13147,19",8.0,12.0,3.0,4.0,27
452228,2022,-23.6335603703658,-46.6894355502215,5,kilometer,326.0,"9258,53",13.0,14.0,13.0,12.0,52
452229,2022,-23.6327510487932,-46.6912824181118,5,kilometer,299.0,"13156,04",8.0,16.0,10.0,,34
452230,2022,-23.6316137341065,-46.6857805237959,5,kilometer,581.0,"11366,54",22.0,19.0,26.0,35.0,102
452231,2022,-23.6381308587437,-46.708817281730305,5,kilometer,174.0,"9041,69",5.0,6.0,11.0,11.0,33
452233,2022,-23.6417163000085,-46.7042399924353,5,kilometer,345.0,"12302,24",15.0,18.0,15.0,15.0,63
452234,2022,-23.6457174846134,-46.706335366689,5,kilometer,133.0,"7109,67",5.0,6.0,,4.0,15
452235,2022,-23.6459163676674,-46.6923893724823,5,kilometer,404.0,"10636,42",21.0,25.0,14.0,17.0,77
452237,2022,-23.6491310303169,-46.6954613770737,5,kilometer,341.0,"16397,79",7.0,9.0,17.0,16.0,49
452239,2022,-23.6541187041856,-46.7006120997155,5,kilometer,470.0,"6948,65",12.0,15.0,27.0,17.0,71
452240,2022,-23.6520667709712,-46.7038445951855,5,kilometer,328.0,"6150,21",11.0,12.0,10.0,16.0,49
452241,2022,-23.6544061190874,-46.705367159878,5,kilometer,43.0,"6906,59",,,3.0,,3
452242,2022,-23.6490772428669,-46.7084939522077,5,kilometer,167.0,"4659,44",9.0,6.0,9.0,10.0,34
452243,2022,-23.6516583459188,-46.7069116025063,5,kilometer,149.0,"5787,9",6.0,5.0,11.0,10.0,32
452245,2022,-23.6481467735633,-46.7104850499784,5,kilometer,826.0,"4137,98",31.0,30.0,30.0,42.0,133
452246,2022,-23.6400888948094,-46.7133741117779,5,kilometer,327.0,"7426,96",7.0,12.0,9.0,15.0,43
452247,2022,-23.6356685561314,-46.7107975109452,5,kilometer,449.0,"11564,02",23.0,12.0,16.0,12.0,63
452248,2022,-23.6372407736931,-46.7106325739269,5,kilometer,349.0,"5759,24",10.0,9.0,16.0,17.0,52
452249,2022,-23.6354123095397,-46.7073691266818,5,kilometer,291.0,"16641,35",9.0,11.0,19.0,12.0,51
452250,2022,-23.6319952098486,-46.7043284834236,5,kilometer,429.0,"11101,04",10.0,10.0,15.0,20.0,55
452251,2022,-23.6331307001486,-46.70437225229271,5,kilometer,195.0,"10382,45",11.0,3.0,6.0,5.0,25
452252,2022,-23.6288377328201,-46.6989755602215,5,kilometer,289.0,"5698,64",10.0,13.0,12.0,12.0,47
452253,2022,-23.6301359385768,-46.7002725915892,5,kilometer,303.0,"7355,98",7.0,14.0,11.0,21.0,53
452254,2022,-23.6268309964364,-46.6979241540918,5,kilometer,232.0,"15102,44",10.0,7.0,6.0,3.0,26
452255,2022,-23.626078060135,-46.6968772432754,5,kilometer,302.0,"25831,01",19.0,37.0,17.0,16.0,89
452256,2022,-23.6265691931769,-46.6971692890972,5,kilometer,642.0,"20657,49",68.0,59.0,56.0,37.0,220
452257,2022,-23.6296592440474,-46.6953380427808,5,kilometer,286.0,"33056,51",8.0,12.0,9.0,9.0,38
452259,2022,-23.629776550523,-46.692091397280706,5,kilometer,293.0,"7458,33",6.0,8.0,8.0,6.0,28
452260,2022,-23.6303695948404,-46.6910312542666,5,kilometer,280.0,"7556,6",7.0,7.0,0.0,8.0,22
452262,2022,-23.6289553460578,-46.68786654559089,5,kilometer,249.0,"11197,35",3.0,4.0,,4.0,11
452263,2022,-23.6353480336028,-46.6833247077181,5,kilometer,530.0,"21167,96",19.0,36.0,35.0,41.0,131
452264,2022,-23.6377629140528,-46.6792805073868,5,kilometer,470.0,"22132,56",20.0,40.0,28.0,24.0,112
452265,2022,-23.6528830774119,-46.6906485361933,5,kilometer,627.0,"15651,63",23.0,31.0,24.0,39.0,117
452266,2022,-23.6540277252021,-46.6926148795802,5,kilometer,367.0,"33083,83",18.0,30.0,32.0,46.0,126
452267,2022,-23.6545872239637,-46.6981421906532,5,kilometer,228.0,6230,6.0,10.0,9.0,6.0,31
452268,2022,-23.6539476665622,-46.694964036191,5,kilometer,135.0,"20671,45",8.0,10.0,10.0,6.0,34
452269,2022,-23.6567710472561,-46.6962630594915,5,kilometer,290.0,"7901,64",18.0,12.0,19.0,17.0,66
452270,2022,-23.6556477575523,-46.7073399090122,5,kilometer,396.0,"6439,33",12.0,19.0,11.0,14.0,56
452271,2022,-23.6569388988246,-46.7082875748548,5,kilometer,519.0,"5461,32",20.0,23.0,19.0,23.0,85
452272,2022,-23.6318098513269,-46.7155407426761,5,kilometer,71.0,"6242,92",3.0,4.0,4.0,5.0,16
452273,2022,-23.633219014296,-46.715464634178495,5,kilometer,275.0,"10537,7",5.0,4.0,4.0,4.0,17
452274,2022,-23.6333695135079,-46.7160907372016,5,kilometer,264.0,"10577,09",5.0,,,3.0,8
452275,2022,-23.6336821913213,-46.713515508856,5,kilometer,205.0,"9749,46",,,0.0,,0
452276,2022,-23.634022077224,-46.7138488549232,5,kilometer,245.0,"7762,01",0.0,5.0,7.0,7.0,19
452277,2022,-23.6372598263123,-46.7141528523502,5,kilometer,378.0,"4565,12",18.0,9.0,5.0,16.0,48
452278,2022,-23.6397937240664,-46.7185848271236,5,kilometer,437.0,"15330,54",47.0,30.0,17.0,8.0,102
452279,2022,-23.6382064458221,-46.7189783972076,5,kilometer,644.0,"16838,46",64.0,82.0,31.0,15.0,192
452280,2022,-23.6368117701241,-46.7143109707286,5,kilometer,279.0,"15919,4",13.0,17.0,,12.0,42
452281,2022,-23.6293472075376,-46.7106748043087,5,kilometer,,,,,,,0
452282,2022,-23.6316926883765,-46.7126811757867,5,kilometer,101.0,"7581,52",6.0,,,,6
452283,2022,-23.6243973983188,-46.7038112977384,5,kilometer,,,,,,,0
452284,2022,-23.624928705256,-46.6975643836723,5,kilometer,42.0,"5805,32",0.0,0.0,0.0,,0
452285,2022,-23.6275067289772,-46.7013313838268,5,kilometer,77.0,"3665,69",3.0,,3.0,3.0,9
452286,2022,-23.6258140821986,-46.6994630637192,5,kilometer,332.0,"6767,58",6.0,5.0,10.0,10.0,31
452287,2022,-23.6260193525961,-46.7012015941563,5,kilometer,337.0,"13858,78",15.0,3.0,3.0,7.0,28
452288,2022,-23.6440620962288,-46.6832745384847,5,kilometer,281.0,"17541,02",5.0,8.0,18.0,27.0,58
452289,2022,-23.649029578172,-46.6845460900163,5,kilometer,307.0,"21378,14",13.0,19.0,15.0,15.0,62
452290,2022,-23.6606373739849,-46.707273063762,5,kilometer,426.0,"11830,24",29.0,16.0,19.0,16.0,80
452291,2022,-23.6607520043787,-46.7067645205177,5,kilometer,437.0,11858,40.0,16.0,22.0,10.0,88
452292,2022,-23.6568085320822,-46.717137003819104,5,kilometer,515.0,"5707,56",19.0,15.0,17.0,20.0,71
452294,2022,-23.6510495913344,-46.7174003554866,5,kilometer,375.0,"5545,47",7.0,14.0,7.0,12.0,40
452295,2022,-23.6512780509528,-46.7186124214828,5,kilometer,554.0,"14652,39",38.0,54.0,36.0,31.0,159
452296,2022,-23.6521261811506,-46.7180891172092,5,kilometer,628.0,"14438,28",74.0,44.0,43.0,20.0,181
452297,2022,-23.651720617128,-46.7193279247634,5,kilometer,518.0,"17517,23",64.0,39.0,18.0,17.0,138
452298,2022,-23.6525666706937,-46.7188223106034,5,kilometer,671.0,"19598,58",79.0,52.0,45.0,28.0,204
452299,2022,-23.6520682676257,-46.7200902457314,5,kilometer,552.0,"12812,76",41.0,22.0,14.0,16.0,93
452301,2022,-23.6468626578924,-46.7204405261783,5,kilometer,572.0,"5489,06",21.0,14.0,11.0,17.0,63
452303,2022,-23.6489324528284,-46.721224247141905,5,kilometer,507.0,"13811,73",36.0,30.0,18.0,12.0,96
452304,2022,-23.6410139546187,-46.721187004712,5,kilometer,167.0,"3973,29",4.0,6.0,8.0,10.0,28
452306,2022,-23.6435925675772,-46.7169080863634,5,kilometer,267.0,"4254,91",11.0,11.0,12.0,13.0,47
452307,2022,-23.641944619891,-46.7204511971875,5,kilometer,705.0,"15649,11",64.0,53.0,32.0,25.0,174
452308,2022,-23.6325960459759,-46.7145706840997,5,kilometer,157.0,"4718,27",6.0,9.0,5.0,6.0,26
452309,2022,-23.6330206841231,-46.7140603912435,5,kilometer,508.0,"7286,32",17.0,18.0,20.0,21.0,76
452310,2022,-23.6487895581386,-46.7026563371094,5,kilometer,501.0,"12735,55",29.0,29.0,33.0,15.0,106
452311,2022,-23.6533382290952,-46.6955701871298,5,kilometer,397.0,"7272,03",15.0,15.0,11.0,13.0,54
452313,2022,-23.6566785758566,-46.7133765889534,5,kilometer,478.0,"6984,69",16.0,16.0,18.0,19.0,69
452315,2022,-23.6389890980613,-46.683295233554,5,kilometer,403.0,"15626,16",16.0,15.0,23.0,17.0,71
452316,2022,-23.6425865927235,-46.6872492109669,5,kilometer,400.0,"12923,76",10.0,20.0,27.0,30.0,87
452317,2022,-23.6266214826515,-46.6932387337098,5,kilometer,267.0,"15353,26",7.0,3.0,3.0,8.0,21
452318,2022,-23.6563139932549,-46.6977704823168,5,kilometer,455.0,"14724,11",17.0,25.0,37.0,35.0,114
452319,2022,-23.6551482348515,-46.6985790317072,5,kilometer,236.0,"12655,83",8.0,14.0,16.0,14.0,52
452320,2022,-23.654593703103,-46.6948102557218,5,kilometer,428.0,"21291,91",18.0,34.0,37.0,27.0,116
452321,2022,-23.6349205033924,-46.6936169851824,5,kilometer,448.0,"10908,49",9.0,11.0,13.0,14.0,47
452322,2022,-23.6359239572535,-46.6935028980433,5,kilometer,223.0,"13793,02",6.0,8.0,6.0,11.0,31
452323,2022,-23.630699951827,-46.6971843731089,5,kilometer,285.0,"11893,29",9.0,,6.0,9.0,24
452324,2022,-23.6320248988818,-46.6951631546962,5,kilometer,505.0,"22390,84",53.0,26.0,16.0,17.0,112
452325,2022,-23.6330207526289,-46.693970055506,5,kilometer,229.0,"7693,36",10.0,11.0,8.0,6.0,35
452326,2022,-23.6470241191956,-46.706656513773105,5,kilometer,345.0,"5709,45",11.0,14.0,13.0,8.0,46
452327,2022,-23.6482923033203,-46.7064831683128,5,kilometer,302.0,"9465,07",9.0,13.0,15.0,14.0,51
452328,2022,-23.6276429441154,-46.705736500059295,5,kilometer,104.0,"3959,66",4.0,,4.0,7.0,15
452329,2022,-23.6283954881423,-46.7062266307941,5,kilometer,405.0,"9923,55",7.0,15.0,11.0,7.0,40
452331,2022,-23.6433842190841,-46.7229952879004,5,kilometer,316.0,"4994,38",12.0,13.0,13.0,16.0,54
452332,2022,-23.6481130456301,-46.7237259788791,5,kilometer,189.0,"8422,58",6.0,12.0,7.0,3.0,28
452333,2022,-23.6439790278105,-46.7215274485092,5,kilometer,422.0,"20486,6",42.0,20.0,17.0,11.0,90
452334,2022,-23.6405190223887,-46.6995467493631,5,kilometer,362.0,"13204,28",19.0,13.0,14.0,19.0,65
452335,2022,-23.6405681789018,-46.7007326841788,5,kilometer,253.0,"13581,52",9.0,6.0,9.0,10.0,34
452336,2022,-23.6339558099302,-46.7024478880376,5,kilometer,352.0,"9887,25",10.0,6.0,12.0,17.0,45
452337,2022,-23.6342741477484,-46.7006384189732,5,kilometer,343.0,"14445,25",17.0,21.0,22.0,27.0,87
452338,2022,-23.6610798097842,-46.7062525473438,5,kilometer,451.0,"9593,5",20.0,18.0,16.0,10.0,64
452339,2022,-23.6614389815513,-46.7091979984556,5,kilometer,502.0,"5878,17",11.0,25.0,25.0,29.0,90
452340,2022,-23.6296580467674,-46.7066189912395,5,kilometer,286.0,"9739,2",10.0,9.0,8.0,6.0,33
452341,2022,-23.6317792474777,-46.706392228997295,5,kilometer,359.0,"13220,27",19.0,14.0,14.0,10.0,57
452342,2022,-23.6268458882318,-46.6933875763908,5,kilometer,279.0,"16048,62",28.0,19.0,9.0,8.0,64
452343,2022,-23.6257134089554,-46.6943142642608,5,kilometer,284.0,"11476,97",15.0,10.0,11.0,3.0,39
452344,2022,-23.6334010933582,-46.70896732187,5,kilometer,213.0,"7901,15",5.0,13.0,11.0,3.0,32
452345,2022,-23.6341608531443,-46.70925978656,5,kilometer,325.0,"21926,67",28.0,29.0,18.0,10.0,85
452346,2022,-23.630858792503,-46.6944165505243,5,kilometer,237.0,"8357,19",,6.0,6.0,7.0,19
452347,2022,-23.6317958555934,-46.6928513063264,5,kilometer,306.0,"7906,35",6.0,7.0,5.0,19.0,37
452348,2022,-23.633734775652,-46.695454230051,5,kilometer,403.0,"12633,45",15.0,9.0,9.0,7.0,40
452349,2022,-23.6342332955433,-46.6946349637944,5,kilometer,98.0,"6285,58",,3.0,,5.0,8
452350,2022,-23.6327927658313,-46.6964472839577,5,kilometer,159.0,"4818,07",,6.0,3.0,8.0,17
452351,2022,-23.6347938273125,-46.6962105573159,5,kilometer,205.0,"10184,08",3.0,8.0,5.0,3.0,19
452352,2022,-23.6598735965114,-46.7036244746231,5,kilometer,172.0,"5705,81",3.0,10.0,15.0,5.0,33
452353,2022,-23.6573486258659,-46.7019459771173,5,kilometer,434.0,"2711,47",13.0,15.0,13.0,18.0,59
452354,2022,-23.6594250414736,-46.7028172452382,5,kilometer,34.0,"5641,61",,,,0.0,0
452355,2022,-23.6500409726781,-46.7152123089867,5,kilometer,577.0,"3458,88",20.0,25.0,22.0,34.0,101
452358,2022,-23.636080506366,-46.7161939323448,5,kilometer,11.0,6375,0.0,0.0,0.0,0.0,0
452359,2022,-23.6366855523232,-46.7178421101818,5,kilometer,750.0,"7184,79",20.0,15.0,10.0,17.0,62
452360,2022,-23.6367130453355,-46.7183486427081,5,kilometer,306.0,"10511,45",20.0,11.0,9.0,4.0,44
452361,2022,-23.6468780351522,-46.7132435636994,5,kilometer,209.0,"9744,52",11.0,10.0,8.0,8.0,37
452362,2022,-23.6479256608689,-46.7136534107887,5,kilometer,334.0,"5878,25",9.0,18.0,14.0,6.0,47
452363,2022,-23.6470393402965,-46.7120097496164,5,kilometer,212.0,"5468,93",12.0,5.0,11.0,8.0,36
