id,ano,latitude_centro,longitude_centro,radius,distance_unit,populacao_total,renda_media,v01031_0_4anos,v01032_5_9anos,v01033_10_14anos,v01034_15_19anos,Total,unidade
455615,2022,"-236.432.182.329.911,00","-4.672.948.579.275.190,00",5,kilometer,507.0,"R$ 1.949,77",38.0,42.0,38.0,37.0,,morumbi
455589,2022,"-236.375.888.897.742,00","-46.741.396.319.408.300,00",5,kilometer,613.0,"R$ 1.944,18",36.0,56.0,40.0,55.0,,morumbi
432766,2022,"-23.641.098.809.911.000,00","-4.675.409.531.063.510,00",5,kilometer,581.0,"R$ 1.942,13",32.0,36.0,39.0,48.0,,morumbi
432967,2022,"-23.637.967.226.571.300,00","-4.675.060.736.883.470,00",5,kilometer,848.0,"R$ 1.931,81",63.0,50.0,53.0,69.0,,morumbi
458106,2022,"-2.360.710.354.223.080,00","-467.269.964.256.434,00",5,kilometer,701.0,"R$ 1.928,49",49.0,45.0,43.0,57.0,,morumbi
455440,2022,"-2.361.390.622.295.970,00","-4.673.005.113.757.000,00",5,kilometer,171.0,"R$ 1.927,88",8.0,8.0,16.0,12.0,,morumbi
432592,2022,"-2.363.442.973.398.120,00","-467.418.244.020.053,00",5,kilometer,297.0,"R$ 1.927,14",13.0,32.0,19.0,16.0,,morumbi
455385,2022,"-2.361.843.664.127.040,00","-46.723.442.821.356.900,00",5,kilometer,603.0,"R$ 1.923,07",31.0,58.0,48.0,77.0,,morumbi
455612,2022,"-23.619.792.898.839.900,00","-4.672.945.470.293.480,00",5,kilometer,783.0,"R$ 1.917,76",61.0,62.0,42.0,56.0,,morumbi
455593,2022,"-23.615.629.640.771.400,00","-46.721.713.832.492.000,00",5,kilometer,677.0,"R$ 1.917,70",36.0,49.0,42.0,58.0,,morumbi
458235,2022,"-235.917.000.667.134,00","-4.675.402.566.018.830,00",5,kilometer,555.0,"R$ 1.912,82",40.0,47.0,54.0,47.0,,morumbi
455554,2022,"-23.617.331.211.238.200,00","-4.672.372.778.873.350,00",5,kilometer,533.0,"R$ 1.912,24",36.0,49.0,43.0,60.0,,morumbi
455547,2022,"-236.209.905.062.385,00","-4.672.851.473.190.740,00",5,kilometer,406.0,"R$ 1.910,79",48.0,41.0,35.0,26.0,,morumbi
458351,2022,"-2.359.256.593.296.290,00","-467.564.887.482.859,00",5,kilometer,386.0,"R$ 1.901,78",41.0,28.0,33.0,35.0,,morumbi
458123,2022,"-23.592.619.418.240.500,00","-4.675.259.883.158.730,00",5,kilometer,185.0,"R$ 1.901,38",13.0,13.0,12.0,12.0,,morumbi
455431,2022,"-23.618.422.750.238.500,00","-46.731.181.031.173.900,00",5,kilometer,785.0,"R$ 1.895,66",83.0,61.0,61.0,57.0,,morumbi
432850,2022,"-2.364.348.005.066.590,00","-46.760.470.700.658.400,00",5,kilometer,243.0,"R$ 1.895,61",28.0,19.0,16.0,17.0,,morumbi
455560,2022,"-2.361.941.303.297.310,00","-46.730.939.912.140.800,00",5,kilometer,416.0,"R$ 1.893,34",34.0,30.0,29.0,38.0,,morumbi
450121,2022,"-23.589.771.453.785.400,00","-46.764.154.592.308.600,00",5,kilometer,702.0,"R$ 1.884,88",52.0,52.0,34.0,60.0,,morumbi
432601,2022,"-2.363.959.216.885.510,00","-4.676.808.424.662.210,00",5,kilometer,510.0,"R$ 1.882,94",10.0,19.0,32.0,43.0,,morumbi
455597,2022,"-23.615.719.365.188.600,00","-4.672.958.794.455.840,00",5,kilometer,735.0,"R$ 1.882,08",50.0,55.0,62.0,71.0,,morumbi
432956,2022,"-23.635.757.932.764.800,00","-4.674.388.729.123.020,00",5,kilometer,139.0,"R$ 1.878,78",10.0,17.0,17.0,5.0,,morumbi
458213,2022,"-236.094.953.750.185,00","-4.672.786.111.888.170,00",5,kilometer,1275.0,"R$ 1.874,15",94.0,101.0,120.0,98.0,,morumbi
455640,2022,"-23.617.456.760.743.600,00","-4.673.071.968.368.710,00",5,kilometer,783.0,"R$ 1.872,73",64.0,61.0,68.0,86.0,,morumbi
458214,2022,"-2.361.104.499.746.790,00","-46.728.277.921.038.200,00",5,kilometer,586.0,"R$ 1.868,98",40.0,51.0,31.0,59.0,,morumbi
455665,2022,"-23.636.787.342.112.000,00","-46.741.647.229.958,00",5,kilometer,417.0,"R$ 1.868,86",46.0,37.0,45.0,42.0,,morumbi
450320,2022,"-23.588.202.355.648.800,00","-4.675.757.245.787.480,00",5,kilometer,483.0,"R$ 1.868,40",32.0,33.0,40.0,33.0,,morumbi
432462,2022,"-23.628.396.446.450.500,00","-4.676.089.509.579.440,00",5,kilometer,458.0,"R$ 1.867,60",28.0,34.0,37.0,39.0,,morumbi
432873,2022,"-23.644.778.077.655.800,00","-4.675.450.409.002.390,00",5,kilometer,602.0,"R$ 1.864,70",42.0,45.0,43.0,41.0,,morumbi
458292,2022,"-2.359.314.532.393.760,00","-46.755.536.509.735.200,00",5,kilometer,350.0,"R$ 1.863,14",29.0,32.0,25.0,40.0,,morumbi
432963,2022,"-23.633.368.584.677.300,00","-4.675.212.619.623.840,00",5,kilometer,105.0,"R$ 1.856,55",11.0,4.0,4.0,12.0,,morumbi
455594,2022,"-23.615.196.856.326.500,00","-46.725.675.925.111,00",5,kilometer,503.0,"R$ 1.852,62",29.0,35.0,29.0,25.0,,morumbi
455613,2022,"-2.362.026.864.155.540,00","-46.729.773.984.307.300,00",5,kilometer,547.0,"R$ 1.852,04",50.0,49.0,33.0,50.0,,morumbi
432494,2022,"-2.364.177.304.121.880,00","-4.676.034.554.050.100,00",5,kilometer,535.0,"R$ 1.850,01",26.0,36.0,38.0,42.0,,morumbi
455669,2022,"-236.164.372.956.792,00","-46.720.192.794.326.300,00",5,kilometer,87.0,"R$ 1.848,70",4.0,4.0,,9.0,,morumbi
458208,2022,"-23.606.116.018.346.700,00","-4.672.683.306.107.720,00",5,kilometer,910.0,"R$ 1.847,68",60.0,69.0,71.0,87.0,,morumbi
455383,2022,"-236.164.414.161.326,00","-4.672.339.773.024.490,00",5,kilometer,1017.0,"R$ 1.843,80",62.0,86.0,80.0,90.0,,morumbi
455592,2022,"-2.361.554.272.606.800,00","-46.722.787.381.804.300,00",5,kilometer,1217.0,"R$ 1.843,09",96.0,108.0,87.0,90.0,,morumbi
433431,2022,"-23.620.005.240.245.300,00","-46.748.760.371.408.000,00",5,kilometer,59.0,"R$ 1.842,19",,4.0,,,,morumbi
432488,2022,"-23.631.626.357.132.300,00","-4.675.249.940.691.770,00",5,kilometer,495.0,"R$ 1.841,85",29.0,34.0,37.0,47.0,,morumbi
432854,2022,"-2.362.800.028.121.710,00","-4.675.836.792.931.680,00",5,kilometer,675.0,"R$ 1.840,97",38.0,54.0,56.0,59.0,,morumbi
445525,2022,"-23.649.049.575.014.100,00","-4.673.348.146.847.990,00",5,kilometer,277.0,"R$ 1.839,24",25.0,22.0,17.0,24.0,,morumbi
463383,2022,"-2.361.981.248.226.050,00","-46.772.067.956.905.600,00",5,kilometer,658.0,"R$ 1.837,18",31.0,47.0,46.0,42.0,,morumbi
455314,2022,"-23.612.287.244.095.700,00","-46.724.940.472.934.600,00",5,kilometer,827.0,"R$ 1.836,41",77.0,56.0,56.0,69.0,,morumbi
458124,2022,"-23.591.153.616.486.600,00","-46.751.392.663.447.000,00",5,kilometer,857.0,"R$ 1.830,11",71.0,82.0,76.0,75.0,,morumbi
447218,2022,"-2.360.909.568.274.330,00","-4.670.142.062.870.840,00",5,kilometer,315.0,"R$ 1.827,43",15.0,21.0,25.0,19.0,,morumbi
455605,2022,"-2.361.929.280.601.020,00","-4.672.581.478.701.910,00",5,kilometer,941.0,"R$ 1.825,08",73.0,80.0,76.0,55.0,,morumbi
455555,2022,"-23.620.120.242.052.800,00","-46.726.095.198.492.400,00",5,kilometer,1435.0,"R$ 1.823,46",91.0,95.0,109.0,115.0,,morumbi
450847,2022,"-2.358.271.087.655.050,00","-4.675.758.685.942.690,00",5,kilometer,583.0,"R$ 1.820,03",44.0,55.0,39.0,70.0,,morumbi
458337,2022,"-23.614.846.699.760.000,00","-4.674.709.715.723.570,00",5,kilometer,157.0,"R$ 1.810,81",11.0,23.0,13.0,15.0,,morumbi
455672,2022,"-2.361.894.716.131.680,00","-4.672.476.023.336.360,00",5,kilometer,537.0,"R$ 1.805,85",36.0,60.0,53.0,55.0,,morumbi
445689,2022,"-23.645.284.188.739.600,00","-4.673.561.127.344.720,00",5,kilometer,631.0,"R$ 1.803,76",42.0,39.0,48.0,56.0,,morumbi
455567,2022,"-23.616.981.306.217.900,00","-4.672.702.225.843.440,00",5,kilometer,638.0,"R$ 1.801,66",63.0,61.0,50.0,54.0,,morumbi
458195,2022,"-23.590.105.527.998.400,00","-46.744.779.311.010.800,00",5,kilometer,619.0,"R$ 1.798,52",33.0,54.0,46.0,55.0,,morumbi
432445,2022,"-2.363.799.062.082.260,00","-4.676.748.593.028.580,00",5,kilometer,440.0,"R$ 1.796,49",30.0,28.0,27.0,37.0,,morumbi
455553,2022,"-2.361.760.841.952.100,00","-4.672.268.429.199.370,00",5,kilometer,336.0,"R$ 1.795,87",21.0,24.0,29.0,24.0,,morumbi
455601,2022,"-23.616.625.337.256.600,00","-4.672.170.683.794.150,00",5,kilometer,1228.0,"R$ 1.786,69",111.0,106.0,82.0,118.0,,morumbi
432719,2022,"-23.645.171.405.770.600,00","-46.753.291.633.168.400,00",5,kilometer,518.0,"R$ 1.784,45",29.0,35.0,42.0,43.0,,morumbi
455583,2022,"-2.361.615.151.773.790,00","-46.724.767.146.704.900,00",5,kilometer,455.0,"R$ 1.774,95",45.0,20.0,46.0,34.0,,morumbi
445540,2022,"-23.655.323.200.276.300,00","-4.672.956.146.406.080,00",5,kilometer,1082.0,"R$ 1.773,94",103.0,84.0,82.0,95.0,,morumbi
458209,2022,"-2.360.702.371.754.940,00","-4.672.790.150.462.130,00",5,kilometer,699.0,"R$ 1.767,42",41.0,62.0,59.0,55.0,,morumbi
445464,2022,"-23.648.768.750.453.600,00","-46.742.591.067.029.400,00",5,kilometer,367.0,"R$ 1.766,87",21.0,19.0,25.0,28.0,,morumbi
455600,2022,"-23.616.900.739.843.600,00","-4.672.912.381.323.640,00",5,kilometer,918.0,"R$ 1.766,42",70.0,91.0,64.0,82.0,,morumbi
433439,2022,"-23.635.350.658.864.600,00","-4.675.004.430.785.940,00",5,kilometer,68.0,"R$ 1.763,50",3.0,4.0,4.0,8.0,,morumbi
432574,2022,"-23.627.819.256.193.500,00","-4.676.065.586.657.480,00",5,kilometer,202.0,"R$ 1.758,51",16.0,16.0,14.0,9.0,,morumbi
463735,2022,"-23.618.077.239.556.000,00","-46.768.214.121.267.500,00",5,kilometer,632.0,"R$ 1.748,14",31.0,39.0,56.0,45.0,,morumbi
432679,2022,"-23.637.968.196.461.000,00","-46.744.409.350.014.800,00",5,kilometer,373.0,"R$ 1.746,55",18.0,22.0,25.0,32.0,,morumbi
455327,2022,"-2.361.822.166.995.810,00","-4.672.417.015.674.130,00",5,kilometer,646.0,"R$ 1.742,75",47.0,70.0,67.0,56.0,,morumbi
455603,2022,"-23.617.382.392.730.700,00","-4.672.492.966.184.120,00",5,kilometer,390.0,"R$ 1.740,76",17.0,25.0,17.0,16.0,,morumbi
445533,2022,"-23.653.812.480.382.500,00","-46.748.537.134.833.100,00",5,kilometer,147.0,"R$ 1.739,98",7.0,9.0,9.0,8.0,,morumbi
432515,2022,"-23.625.520.712.133.000,00","-4.675.635.358.640.520,00",5,kilometer,246.0,"R$ 1.733,57",13.0,14.0,17.0,16.0,,morumbi
432675,2022,"-2.362.497.360.086.570,00","-4.674.785.664.571.180,00",5,kilometer,252.0,"R$ 1.732,41",24.0,18.0,20.0,22.0,,morumbi
432683,2022,"-23.635.666.980.213.700,00","-4.675.059.712.362.350,00",5,kilometer,166.0,"R$ 1.732,30",8.0,10.0,9.0,10.0,,morumbi
432847,2022,"-23.624.360.329.722.000,00","-4.674.744.393.942.890,00",5,kilometer,286.0,"R$ 1.729,83",24.0,27.0,32.0,29.0,,morumbi
458150,2022,"-23.598.776.461.314.300,00","-4.673.563.367.484.150,00",5,kilometer,610.0,"R$ 1.729,56",38.0,37.0,35.0,36.0,,morumbi
445787,2022,"-23.656.619.706.615.600,00","-4.672.942.448.692.910,00",5,kilometer,181.0,"R$ 1.728,95",13.0,19.0,15.0,16.0,,morumbi
432524,2022,"-23.640.342.670.414,00","-46.753.642.012.157.700,00",5,kilometer,455.0,"R$ 1.720,82",21.0,38.0,29.0,32.0,,morumbi
432619,2022,"-2.364.362.379.308.470,00","-4.676.081.029.102.370,00",5,kilometer,478.0,"R$ 1.719,75",39.0,27.0,44.0,39.0,,morumbi
458348,2022,"-23.612.936.003.716.600,00","-4.674.914.916.170.820,00",5,kilometer,89.0,"R$ 1.718,48",6.0,11.0,6.0,8.0,,morumbi
458293,2022,"-2.359.291.167.229.970,00","-46.754.638.617.922.900,00",5,kilometer,539.0,"R$ 1.713,48",33.0,42.0,24.0,47.0,,morumbi
455607,2022,"-23.613.325.872.431.500,00","-46.724.612.642.823.300,00",5,kilometer,538.0,"R$ 1.712,26",46.0,47.0,45.0,34.0,,morumbi
432914,2022,"-2.363.121.057.016.530,00","-467.432.885.048.396,00",5,kilometer,411.0,"R$ 1.711,86",33.0,36.0,38.0,44.0,,morumbi
455574,2022,"-23.613.900.166.393.200,00","-4.672.852.501.445.780,00",5,kilometer,1967.0,"R$ 1.710,17",153.0,172.0,172.0,159.0,,morumbi
458355,2022,"-2.360.895.247.747.920,00","-4.672.835.436.302.670,00",5,kilometer,736.0,"R$ 1.709,52",52.0,65.0,70.0,56.0,,morumbi
445781,2022,"-2.365.546.223.411.310,00","-4.673.044.877.090.510,00",5,kilometer,230.0,"R$ 1.707,62",10.0,15.0,15.0,22.0,,morumbi
455632,2022,"-23.614.412.032.977.500,00","-46.723.482.185.747.600,00",5,kilometer,296.0,"R$ 1.704,57",27.0,21.0,29.0,23.0,,morumbi
432517,2022,"-2.362.607.727.625.140,00","-4.675.315.356.053.570,00",5,kilometer,1165.0,"R$ 1.701,74",121.0,85.0,65.0,80.0,,morumbi
432602,2022,"-23.635.842.774.750.500,00","-4.677.378.711.453.110,00",5,kilometer,573.0,"R$ 1.701,70",18.0,21.0,39.0,39.0,,morumbi
455591,2022,"-236.153.441.864.911,00","-4.672.371.875.947.810,00",5,kilometer,351.0,"R$ 1.697,09",33.0,29.0,27.0,35.0,,morumbi
432624,2022,"-23.627.453.557.846.800,00","-4.675.086.434.575.090,00",5,kilometer,267.0,"R$ 1.695,41",19.0,22.0,19.0,23.0,,morumbi
447296,2022,"-23.607.662.980.456.100,00","-46.723.384.911.528.600,00",5,kilometer,823.0,"R$ 1.693,96",53.0,70.0,69.0,79.0,,morumbi
455551,2022,"-23.617.643.639.412.200,00","-467.281.151.335.673,00",5,kilometer,527.0,"R$ 1.690,56",41.0,43.0,44.0,55.0,,morumbi
455379,2022,"-23.636.503.000.311.400,00","-467.397.053.143.588,00",5,kilometer,592.0,"R$ 1.686,61",51.0,44.0,51.0,67.0,,morumbi
455438,2022,"-2.363.803.507.450.370,00","-4.673.797.659.654.590,00",5,kilometer,246.0,"R$ 1.682,47",19.0,22.0,16.0,14.0,,morumbi
455569,2022,"-23.615.978.761.389.300,00","-4.672.801.919.314.830,00",5,kilometer,1169.0,"R$ 1.680,38",105.0,98.0,73.0,119.0,,morumbi
432681,2022,"-23.634.952.677.289.600,00","-467.446.943.174.075,00",5,kilometer,462.0,"R$ 1.676,47",26.0,24.0,52.0,37.0,,morumbi
433433,2022,"-236.306.390.345.632,00","-4.675.658.338.536.380,00",5,kilometer,89.0,"R$ 1.676,15",4.0,0.0,12.0,5.0,,morumbi
455318,2022,"-23.618.414.712.431.100,00","-4.674.368.000.115.000,00",5,kilometer,579.0,"R$ 1.676,11",42.0,48.0,44.0,62.0,,morumbi
455561,2022,"-23.619.776.697.757.600,00","-4.673.070.740.487.180,00",5,kilometer,548.0,"R$ 1.671,68",45.0,51.0,42.0,41.0,,morumbi
458282,2022,"-23.591.515.774.025.900,00","-4.675.285.526.655.670,00",5,kilometer,442.0,"R$ 1.669,16",31.0,48.0,41.0,33.0,,morumbi
455576,2022,"-23.612.920.890.989.000,00","-4.672.843.023.633.520,00",5,kilometer,845.0,"R$ 1.668,94",80.0,85.0,88.0,74.0,,morumbi
455566,2022,"-2.361.700.145.230.500,00","-467.280.162.196.188,00",5,kilometer,984.0,"R$ 1.666,10",78.0,78.0,84.0,81.0,,morumbi
458239,2022,"-23.590.438.900.240.400,00","-4.675.259.629.596.830,00",5,kilometer,865.0,"R$ 1.663,08",77.0,78.0,52.0,68.0,,morumbi
455552,2022,"-23.618.154.551.128.900,00","-4.672.807.351.404.570,00",5,kilometer,790.0,"R$ 1.660,23",59.0,58.0,58.0,84.0,,morumbi
432710,2022,"-23.637.045.472.251.800,00","-46.756.891.536.845.600,00",5,kilometer,448.0,"R$ 1.659,66",26.0,34.0,22.0,33.0,,morumbi
455595,2022,"-2.361.529.768.515.290,00","-4.672.465.727.814.050,00",5,kilometer,602.0,"R$ 1.659,54",43.0,64.0,45.0,36.0,,morumbi
432464,2022,"-2.363.604.476.303.440,00","-4.675.873.384.368.830,00",5,kilometer,722.0,"R$ 1.658,72",40.0,51.0,51.0,66.0,,morumbi
458105,2022,"-2.360.601.554.410.930,00","-4.672.908.923.080.970,00",5,kilometer,737.0,"R$ 1.658,37",42.0,53.0,56.0,55.0,,morumbi
432867,2022,"-23.631.577.725.038.000,00","-46.744.376.271.305.700,00",5,kilometer,702.0,"R$ 1.657,93",63.0,61.0,71.0,77.0,,morumbi
455586,2022,"-23.613.508.880.649.800,00","-467.227.485.788.978,00",5,kilometer,953.0,"R$ 1.657,09",73.0,76.0,75.0,81.0,,morumbi
455559,2022,"-2.361.453.246.117.970,00","-4.672.006.936.214.970,00",5,kilometer,872.0,"R$ 1.655,29",68.0,78.0,73.0,87.0,,morumbi
432974,2022,"-236.292.715.669.657,00","-4.675.773.509.225.100,00",5,kilometer,904.0,"R$ 1.654,18",56.0,86.0,71.0,64.0,,morumbi
455666,2022,"-23.638.844.697.101.200,00","-4.674.358.794.246.550,00",5,kilometer,265.0,"R$ 1.652,99",31.0,35.0,18.0,17.0,,morumbi
455558,2022,"-23.614.664.117.936.300,00","-467.208.419.546.683,00",5,kilometer,809.0,"R$ 1.652,09",68.0,88.0,73.0,66.0,,morumbi
445847,2022,"-23.655.217.750.066.400,00","-4.672.765.286.851.560,00",5,kilometer,906.0,"R$ 1.651,87",79.0,76.0,66.0,87.0,,morumbi
445638,2022,"-23.647.876.677.126.700,00","-46.746.498.257.323.400,00",5,kilometer,181.0,"R$ 1.649,33",14.0,12.0,10.0,10.0,,morumbi
455565,2022,"-23.617.811.428.652.600,00","-4.672.932.436.145.830,00",5,kilometer,1124.0,"R$ 1.648,29",89.0,96.0,74.0,107.0,,morumbi
458290,2022,"-23.611.504.427.813.400,00","-4.672.921.515.015.320,00",5,kilometer,689.0,"R$ 1.648,13",59.0,60.0,62.0,65.0,,morumbi
455437,2022,"-23.612.313.293.821.200,00","-46.727.094.473.344.700,00",5,kilometer,1259.0,"R$ 1.644,32",117.0,113.0,96.0,124.0,,morumbi
455572,2022,"-23.614.788.737.034.400,00","-4.672.990.939.804.220,00",5,kilometer,937.0,"R$ 1.643,08",64.0,60.0,71.0,68.0,,morumbi
447219,2022,"-23.608.204.446.282.300,00","-4.670.062.787.984.990,00",5,kilometer,566.0,"R$ 1.642,72",32.0,48.0,36.0,41.0,,morumbi
455614,2022,"-23.642.499.784.119.600,00","-46.729.162.425.428.800,00",5,kilometer,1055.0,"R$ 1.642,37",79.0,88.0,87.0,99.0,,morumbi
455598,2022,"-23.615.913.910.742.900,00","-4.672.881.777.369.330,00",5,kilometer,790.0,"R$ 1.641,27",93.0,73.0,67.0,51.0,,morumbi
445772,2022,"-23.656.726.309.353.700,00","-46.727.575.384.036.500,00",5,kilometer,217.0,"R$ 1.638,64",28.0,17.0,14.0,19.0,,morumbi
458107,2022,"-2.360.990.187.659.110,00","-46.728.550.269.392.300,00",5,kilometer,1188.0,"R$ 1.638,48",69.0,92.0,95.0,91.0,,morumbi
431354,2022,"-23.583.187.772.157.300,00","-4.674.303.727.280.600,00",5,kilometer,583.0,"R$ 1.634,38",46.0,46.0,47.0,62.0,,morumbi
455582,2022,"-2.361.642.309.203.460,00","-4.672.541.227.311.850,00",5,kilometer,751.0,"R$ 1.631,24",57.0,78.0,59.0,66.0,,morumbi
463771,2022,"-2.362.842.135.451.090,00","-4.677.543.452.922.060,00",5,kilometer,511.0,"R$ 1.629,49",31.0,30.0,34.0,31.0,,morumbi
455337,2022,"-236.249.243.072.294,00","-46.745.659.418.649.800,00",5,kilometer,558.0,"R$ 1.625,79",50.0,45.0,44.0,51.0,,morumbi
455579,2022,"-2.361.419.443.975.630,00","-4.672.582.260.639.240,00",5,kilometer,1032.0,"R$ 1.625,33",102.0,118.0,61.0,60.0,,morumbi
455550,2022,"-23.618.011.605.639.100,00","-46.727.032.658.589.400,00",5,kilometer,651.0,"R$ 1.623,50",47.0,60.0,56.0,53.0,,morumbi
445752,2022,"-2.365.633.768.647.240,00","-4.672.813.900.877.050,00",5,kilometer,367.0,"R$ 1.622,81",33.0,35.0,29.0,24.0,,morumbi
432671,2022,"-236.380.378.907.057,00","-4.675.505.230.133.860,00",5,kilometer,235.0,"R$ 1.617,90",4.0,13.0,19.0,23.0,,morumbi
447311,2022,"-23.602.964.139.743.900,00","-4.669.975.298.681,00",5,kilometer,506.0,"R$ 1.616,20",34.0,51.0,37.0,44.0,,morumbi
458356,2022,"-23.608.893.831.656.000,00","-46.728.913.654.493.800,00",5,kilometer,464.0,"R$ 1.614,66",30.0,34.0,45.0,46.0,,morumbi
455633,2022,"-23.614.534.210.707.600,00","-4.672.249.371.774.990,00",5,kilometer,560.0,"R$ 1.613,31",47.0,45.0,39.0,42.0,,morumbi
455590,2022,"-2.363.696.891.113.870,00","-4.674.036.909.836.340,00",5,kilometer,1149.0,"R$ 1.612,60",78.0,104.0,95.0,96.0,,morumbi
455599,2022,"-23.616.707.737.237.300,00","-4.672.983.063.134.610,00",5,kilometer,816.0,"R$ 1.609,84",78.0,83.0,56.0,64.0,,morumbi
455581,2022,"-2.361.604.574.888.760,00","-46.726.062.460.040.300,00",5,kilometer,276.0,"R$ 1.609,72",20.0,25.0,29.0,15.0,,morumbi
432544,2022,"-23.628.389.369.522.500,00","-4.674.904.520.269.380,00",5,kilometer,614.0,"R$ 1.607,52",43.0,58.0,48.0,47.0,,morumbi
455575,2022,"-2.361.409.750.979.980,00","-4.672.706.668.687.440,00",5,kilometer,1496.0,"R$ 1.605,93",134.0,130.0,117.0,112.0,,morumbi
455573,2022,"-23.614.842.020.972.300,00","-4.672.889.190.939.970,00",5,kilometer,1323.0,"R$ 1.603,86",125.0,123.0,113.0,88.0,,morumbi
432871,2022,"-2.364.552.262.445.940,00","-4.676.129.109.428.330,00",5,kilometer,1117.0,"R$ 1.603,73",59.0,105.0,94.0,103.0,,morumbi
432634,2022,"-23.644.706.656.786.500,00","-4.675.187.061.153.320,00",5,kilometer,446.0,"R$ 1.602,89",32.0,36.0,35.0,48.0,,morumbi
445690,2022,"-23.646.975.173.339.000,00","-4.673.623.587.683.320,00",5,kilometer,682.0,"R$ 1.601,74",48.0,48.0,46.0,58.0,,morumbi
450217,2022,"-2.359.136.864.956.340,00","-4.676.205.631.246.390,00",5,kilometer,267.0,"R$ 1.600,89",18.0,19.0,25.0,23.0,,morumbi
455300,2022,"-2.362.000.544.636.590,00","-4.672.711.395.984.090,00",5,kilometer,881.0,"R$ 1.598,42",96.0,87.0,102.0,80.0,,morumbi
455580,2022,"-2.361.429.685.458.770,00","-4.672.477.325.396.340,00",5,kilometer,545.0,"R$ 1.597,71",49.0,52.0,50.0,42.0,,morumbi
458347,2022,"-2.361.220.126.591.230,00","-4.674.880.492.503.120,00",5,kilometer,309.0,"R$ 1.592,33",11.0,26.0,22.0,36.0,,morumbi
455571,2022,"-2.361.507.746.629.470,00","-4.672.669.366.197.590,00",5,kilometer,705.0,"R$ 1.587,75",51.0,55.0,37.0,46.0,,morumbi
432604,2022,"-2.363.685.661.906.420,00","-4.675.959.121.048.300,00",5,kilometer,721.0,"R$ 1.585,81",37.0,40.0,59.0,52.0,,morumbi
455568,2022,"-23.616.048.025.613.900,00","-4.672.698.211.707.740,00",5,kilometer,625.0,"R$ 1.580,66",47.0,52.0,44.0,60.0,,morumbi
445472,2022,"-2.364.701.339.838.780,00","-4.673.574.637.058.860,00",5,kilometer,349.0,"R$ 1.580,45",28.0,28.0,29.0,30.0,,morumbi
458108,2022,"-23.609.039.063.288.800,00","-4.672.951.696.063.440,00",5,kilometer,1062.0,"R$ 1.577,78",85.0,87.0,96.0,87.0,,morumbi
445706,2022,"-2.365.562.041.606.470,00","-4.672.845.631.672.100,00",5,kilometer,349.0,"R$ 1.577,77",27.0,30.0,36.0,35.0,,morumbi
432581,2022,"-23.624.955.161.668.700,00","-4.675.228.431.253.800,00",5,kilometer,816.0,"R$ 1.576,07",105.0,54.0,53.0,33.0,,morumbi
455564,2022,"-236.178.174.139.767,00","-46.730.214.758.707.200,00",5,kilometer,762.0,"R$ 1.575,76",60.0,72.0,58.0,78.0,,morumbi
432990,2022,"-23.632.318.030.730.900,00","-467.531.769.120.124,00",5,kilometer,482.0,"R$ 1.572,88",23.0,42.0,34.0,48.0,,morumbi
455606,2022,"-2.361.321.503.150.810,00","-46.725.653.435.929.800,00",5,kilometer,983.0,"R$ 1.572,49",79.0,78.0,79.0,75.0,,morumbi
432848,2022,"-2.362.473.196.257.350,00","-4.674.663.102.435.780,00",5,kilometer,369.0,"R$ 1.568,17",28.0,35.0,44.0,25.0,,morumbi
447215,2022,"-2.360.339.151.171.100,00","-4.669.917.850.179.480,00",5,kilometer,1295.0,"R$ 1.562,58",112.0,152.0,130.0,115.0,,morumbi
458284,2022,"-23.592.480.516.728.100,00","-4.675.053.210.463.230,00",5,kilometer,1203.0,"R$ 1.550,80",111.0,131.0,96.0,116.0,,morumbi
458345,2022,"-23.610.744.071.928.500,00","-4.672.881.085.637.980,00",5,kilometer,758.0,"R$ 1.549,81",76.0,65.0,52.0,55.0,,morumbi
455317,2022,"-23.634.869.520.201.000,00","-46.740.956.676.113.200,00",5,kilometer,1105.0,"R$ 1.549,71",76.0,100.0,91.0,120.0,,morumbi
458354,2022,"-235.900.304.569.134,00","-46.751.567.219.235.900,00",5,kilometer,376.0,"R$ 1.548,88",37.0,35.0,23.0,23.0,,morumbi
432616,2022,"-23.631.419.740.600.800,00","-46.757.656.664.672.100,00",5,kilometer,321.0,"R$ 1.548,42",14.0,24.0,23.0,24.0,,morumbi
432880,2022,"-2.363.769.601.260.000,00","-4.676.659.278.436.850,00",5,kilometer,250.0,"R$ 1.542,97",20.0,16.0,15.0,21.0,,morumbi
433432,2022,"-23.630.826.315.638.100,00","-46.756.461.789.017.300,00",5,kilometer,412.0,"R$ 1.540,44",22.0,30.0,34.0,39.0,,morumbi
458210,2022,"-23.607.484.631.544.300,00","-4.672.893.983.727.260,00",5,kilometer,945.0,"R$ 1.539,39",61.0,72.0,82.0,88.0,,morumbi
455578,2022,"-23.613.051.461.888.300,00","-46.726.507.055.212,00",5,kilometer,1130.0,"R$ 1.538,55",68.0,115.0,82.0,99.0,,morumbi
432516,2022,"-2.362.707.518.694.370,00","-46.753.845.281.759.000,00",5,kilometer,534.0,"R$ 1.536,76",40.0,51.0,44.0,44.0,,morumbi
458352,2022,"-23.592.830.768.031.700,00","-4.675.606.510.178.350,00",5,kilometer,441.0,"R$ 1.536,24",41.0,42.0,37.0,43.0,,morumbi
